Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cds.json	11990	-	0	0	0	0	0	0	19	65	0	0	0	0	0	0	0	0	0	0	14	148	287	0	0	0	5	0	3
fsh-generated/resources/Bundle-cds-bundle-transaction-creation-example.json	7220	26	17	0	0	0	0	0	2	756	0	0	0	0	0	0	0	0	0	0	8	40	90	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-CDSConsommateur.json	23289	26	0	0	1	0	0	0	4	60	0	0	0	0	0	0	0	1	0	0	7	144	148	0	0	0	4	0	1
fsh-generated/resources/CapabilityStatement-CDSCreateurRestful.json	3949	11	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	4	66	49	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-CDSCreateurTransaction.json	3440	9	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	4	24	25	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-CDSGestionnaire.json	25691	19	0	0	0	0	0	0	3	31	0	0	0	0	1	0	0	0	0	0	6	144	110	0	0	0	5	0	1
fsh-generated/resources/CareTeam-cds-careteam-example.json	1289	6	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	0	0	0
fsh-generated/resources/Organization-cds-organization-example.json	1362	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	10	14	0	0	0	0	0	0
fsh-generated/resources/Patient-cds-patient-example.json	1756	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-cds-relatedperson-example.json	1305	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	13	19	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-end.json	1112	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	13	23	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-managing-organization.json	1095	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	13	18	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-participant-end.json	1171	4	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	3	14	18	0	0	0	1	0	1
fsh-generated/resources/SearchParameter-cds-careteam-participant-start.json	1183	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	13	18	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-start.json	1128	4	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	4	12	19	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-cds-patient-birthplace.json	1092	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	11	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cds-bundle-response-recherche.json	7913	7	0	191	0	0	0	1	0	159	0	0	1	0	0	0	0	3	0	0	2	983	2531	0	1	0	33	0	4
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-creation.json	9771	5	0	236	0	0	0	0	0	65	0	0	0	0	1	0	0	1	0	0	1	765	1812	0	0	0	30	0	2
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-maj.json	9721	4	0	96	0	0	0	0	0	61	0	0	1	0	0	0	0	2	0	0	1	683	1467	0	0	0	31	1	2
fsh-generated/resources/StructureDefinition-cds-fr-related-person.json	3380	3	0	25	0	0	0	0	0	156	0	0	0	0	1	0	0	1	0	0	1	228	745	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-cds-ihe-careteam.json	15552	6	0	21	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	2	260	672	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-cds-organization.json	4032	3	0	81	0	0	0	0	0	51	0	0	1	0	0	0	0	2	0	0	1	544	1828	0	0	0	27	0	2
